192.168.nate.com|2022-07-15 13:14:08.668073|0:23:21|99:36:38
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:26|99:36:33
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:31|99:36:28
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:36|99:36:23
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:41|99:36:18
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:46|99:36:13
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:51|99:36:08
192.168.nate.com|2022-07-15 13:14:08.668073|0:23:56|99:36:03
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:01|99:35:58
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:06|99:35:53
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:11|99:35:48
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:16|99:35:43
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:21|99:35:38
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:26|99:35:33
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:31|99:35:28
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:36|99:35:23
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:41|99:35:18
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:46|99:35:13
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:51|99:35:08
192.168.nate.com|2022-07-15 13:14:08.668073|0:24:56|99:35:03
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:01|99:34:58
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:06|99:34:53
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:11|99:34:48
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:16|99:34:43
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:21|99:34:38
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:26|99:34:33
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:31|99:34:28
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:36|99:34:23
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:41|99:34:18
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:46|99:34:13
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:51|99:34:08
192.168.nate.com|2022-07-15 13:14:08.668073|0:25:56|99:34:03
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:01|99:33:58
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:06|99:33:53
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:11|99:33:48
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:16|99:33:43
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:21|99:33:38
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:29|99:33:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:34|99:33:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:39|99:33:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:44|99:33:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:49|99:33:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:54|99:33:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:26:59|99:33:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:04|99:32:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:09|99:32:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:14|99:32:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:19|99:32:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:24|99:32:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:29|99:32:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:34|99:32:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:39|99:32:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:44|99:32:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:49|99:32:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:54|99:32:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:27:59|99:32:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:04|99:31:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:09|99:31:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:14|99:31:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:19|99:31:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:24|99:31:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:29|99:31:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:34|99:31:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:39|99:31:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:44|99:31:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:49|99:31:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:54|99:31:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:28:59|99:31:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:04|99:30:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:13|99:30:46
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:18|99:30:41
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:23|99:30:36
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:28|99:30:31
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:33|99:30:26
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:38|99:30:21
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:43|99:30:16
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:48|99:30:11
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:53|99:30:06
192.168.nate.com|2022-07-15 13:14:08.668073|0:29:58|99:30:01
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:03|99:29:56
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:08|99:29:51
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:13|99:29:46
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:18|99:29:41
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:23|99:29:36
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:28|99:29:31
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:33|99:29:26
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:38|99:29:21
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:43|99:29:16
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:48|99:29:11
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:53|99:29:06
192.168.nate.com|2022-07-15 13:14:08.668073|0:30:59|99:29:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:04|99:28:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:09|99:28:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:14|99:28:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:19|99:28:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:24|99:28:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:29|99:28:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:34|99:28:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:39|99:28:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:44|99:28:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:49|99:28:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:54|99:28:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:31:59|99:28:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:04|99:27:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:09|99:27:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:14|99:27:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:19|99:27:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:24|99:27:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:29|99:27:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:34|99:27:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:39|99:27:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:44|99:27:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:49|99:27:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:54|99:27:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:32:59|99:27:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:04|99:26:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:09|99:26:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:14|99:26:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:19|99:26:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:24|99:26:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:29|99:26:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:34|99:26:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:39|99:26:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:44|99:26:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:49|99:26:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:54|99:26:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:33:59|99:26:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:04|99:25:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:09|99:25:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:14|99:25:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:19|99:25:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:24|99:25:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:29|99:25:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:34|99:25:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:39|99:25:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:44|99:25:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:49|99:25:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:54|99:25:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:34:59|99:25:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:04|99:24:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:09|99:24:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:14|99:24:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:19|99:24:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:24|99:24:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:29|99:24:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:34|99:24:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:39|99:24:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:44|99:24:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:49|99:24:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:54|99:24:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:35:59|99:24:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:04|99:23:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:09|99:23:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:14|99:23:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:19|99:23:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:24|99:23:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:29|99:23:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:34|99:23:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:39|99:23:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:44|99:23:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:49|99:23:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:54|99:23:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:36:59|99:23:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:04|99:22:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:09|99:22:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:14|99:22:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:19|99:22:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:24|99:22:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:29|99:22:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:34|99:22:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:39|99:22:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:44|99:22:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:49|99:22:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:54|99:22:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:37:59|99:22:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:04|99:21:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:09|99:21:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:14|99:21:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:19|99:21:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:24|99:21:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:29|99:21:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:34|99:21:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:39|99:21:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:44|99:21:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:49|99:21:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:54|99:21:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:38:59|99:21:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:04|99:20:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:09|99:20:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:14|99:20:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:19|99:20:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:24|99:20:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:29|99:20:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:34|99:20:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:39|99:20:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:44|99:20:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:49|99:20:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:54|99:20:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:39:59|99:20:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:04|99:19:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:09|99:19:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:14|99:19:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:19|99:19:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:24|99:19:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:29|99:19:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:34|99:19:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:39|99:19:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:44|99:19:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:49|99:19:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:54|99:19:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:40:59|99:19:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:04|99:18:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:09|99:18:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:14|99:18:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:19|99:18:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:24|99:18:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:29|99:18:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:34|99:18:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:39|99:18:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:44|99:18:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:49|99:18:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:54|99:18:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:41:59|99:18:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:04|99:17:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:09|99:17:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:14|99:17:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:19|99:17:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:24|99:17:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:29|99:17:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:34|99:17:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:39|99:17:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:44|99:17:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:49|99:17:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:54|99:17:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:42:59|99:17:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:04|99:16:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:09|99:16:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:14|99:16:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:19|99:16:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:24|99:16:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:29|99:16:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:34|99:16:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:39|99:16:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:44|99:16:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:49|99:16:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:54|99:16:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:43:59|99:16:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:04|99:15:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:09|99:15:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:14|99:15:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:19|99:15:40
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:24|99:15:35
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:29|99:15:30
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:34|99:15:25
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:39|99:15:20
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:44|99:15:15
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:49|99:15:10
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:54|99:15:05
192.168.nate.com|2022-07-15 13:14:08.668073|0:44:59|99:15:00
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:04|99:14:55
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:09|99:14:50
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:14|99:14:45
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:20|99:14:39
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:25|99:14:34
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:30|99:14:29
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:35|99:14:24
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:40|99:14:19
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:45|99:14:14
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:50|99:14:09
192.168.nate.com|2022-07-15 13:14:08.668073|0:45:55|99:14:04
192.168.nate.com|2022-07-15 14:00:07.077680|0:00:00|99:59:59
192.168.nate.com|2022-07-15 14:00:07.077680|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:25:21.865417|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:32:23.546935|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:32:23.546935|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:32:23.546935|0:00:10|99:59:49
192.168.nate.com|2022-07-15 15:33:05.302993|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:33:05.302993|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:33:05.302993|0:00:10|99:59:49
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:10|99:59:49
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:15|99:59:44
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:20|99:59:39
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:25|99:59:34
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:30|99:59:29
192.168.nate.com|2022-07-15 15:34:16.773102|0:00:35|99:59:24
192.168.nate.com|2022-07-15 15:39:57.530151|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:39:57.530151|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:39:57.530151|0:00:10|99:59:49
192.168.nate.com|2022-07-15 15:44:00.665584|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:44:00.665584|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:48:33.835087|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:48:33.835087|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:48:33.835087|0:00:10|99:59:49
192.168.nate.com|2022-07-15 15:48:33.835087|0:00:15|99:59:44
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:00|99:59:59
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:05|99:59:54
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:10|99:59:49
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:15|99:59:44
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:20|99:59:39
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:25|99:59:34
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:30|99:59:29
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:35|99:59:24
192.168.nate.com|2022-07-15 15:50:24.286406|0:00:40|99:59:19
192.168.nate.com|2022-07-15 16:37:35.915907|0:00:00|99:59:59
192.168.nate.com|2022-07-15 16:37:35.915907|0:00:05|99:59:54
192.168.nate.com|2022-07-15 16:41:29.944719|0:00:00|99:59:59
192.168.nate.com|2022-07-15 16:41:29.944719|0:00:05|99:59:54
192.168.nate.com|2022-07-15 16:41:29.944719|0:00:10|99:59:49
192.168.nate.com|2022-07-15 16:41:29.944719|0:00:15|99:59:44
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:00|99:59:59
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:05|99:59:54
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:10|99:59:49
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:15|99:59:44
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:20|99:59:39
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:25|99:59:34
192.168.nate.com|2022-07-15 16:42:37.131174|0:00:30|99:59:29
192.168.nate.com|2022-07-25 15:32:11.713379|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:32:11.713379|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:32:11.713379|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:32:11.713379|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:32:11.713379|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:34:02.022871|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:34:02.022871|0:00:10|99:59:50
192.168.nate.com|2022-07-25 15:34:02.022871|0:00:15|99:59:45
192.168.nate.com|2022-07-25 15:35:04.905376|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:35:04.905376|0:00:10|99:59:50
192.168.nate.com|2022-07-25 15:35:04.905376|0:00:15|99:59:45
192.168.nate.com|2022-07-25 15:35:04.905376|0:00:20|99:59:40
192.168.nate.com|2022-07-25 15:36:53.658063|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:36:53.658063|0:00:10|99:59:50
192.168.nate.com|2022-07-25 15:36:53.658063|0:00:15|99:59:45
192.168.nate.com|2022-07-25 15:37:54.120130|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:37:54.120130|0:00:10|99:59:50
192.168.nate.com|2022-07-25 15:38:03.790861|0:00:05|99:59:55
192.168.nate.com|2022-07-25 15:38:03.790861|0:00:10|99:59:50
192.168.nate.com|2022-07-25 15:38:03.790861|0:00:15|99:59:45
192.168.nate.com|2022-07-25 15:38:03.790861|0:00:20|99:59:40
192.168.nate.com|2022-07-25 15:38:03.790861|0:00:25|99:59:35
192.168.nate.com|2022-07-25 15:38:03.790861|0:00:30|99:59:30
192.168.nate.com|2022-07-25 15:40:02.445387|0:00:05|99:59:5599:59:59
192.168.nate.com|2022-07-25 15:40:02.445387|0:00:10|99:59:5099:59:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:05|99:59:55|99:59:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:10|99:59:50|99:59:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:15|99:59:45|99:59:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:20|99:59:40|99:59:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:25|99:59:35|99:59:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:30|99:59:30|99:59:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:35|99:59:25|99:59:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:40|99:59:20|99:59:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:45|99:59:15|99:59:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:50|99:59:10|99:59:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:00:55|99:59:05|99:59:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:00|99:59:00|99:59:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:05|99:58:55|99:58:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:10|99:58:50|99:58:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:15|99:58:45|99:58:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:20|99:58:40|99:58:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:25|99:58:35|99:58:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:30|99:58:30|99:58:34
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:35|99:58:25|99:58:29
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:40|99:58:20|99:58:24
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:45|99:58:15|99:58:19
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:50|99:58:10|99:58:14
192.168.nate.com|2022-07-25 15:40:31.369763|0:01:55|99:58:05|99:58:09
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:00|99:58:00|99:58:04
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:05|99:57:55|99:57:59
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:10|99:57:50|99:57:54
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:15|99:57:45|99:57:49
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:20|99:57:40|99:57:44
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:25|99:57:35|99:57:39
192.168.nate.com|2022-07-25 15:40:31.369763|0:02:30|99:57:30|99:57:34
